99.7,0.8,-0.2,-0.2,-0.1,0.0,-0.0,-0.0,0.0,-0.0
99.2,0.3,0.5,0.1,-0.2,0.0,-0.0,-0.0,0.0,-0.0
100.9,-1.4,0.2,0.2,0.1,-0.0,0.0,0.0,-0.0,0.0
100.0,0.8,-0.8,-0.2,0.2,-0.1,0.0,0.0,-0.0,0.0
14.2,0.2,27.2,0.8,27.5,3.6,13.4,6.8,-0.3,6.7
14.1,0.4,27.1,1.2,27.6,3.2,14.0,5.1,0.2,7.1
15.1,0.4,27.1,1.0,27.4,3.3,12.4,6.3,0.1,6.8
16.1,0.7,28.4,1.1,25.9,4.1,10.5,6.7,0.2,6.2
17.3,0.9,26.2,1.1,23.0,4.8,12.6,7.5,-0.1,6.8
16.3,0.7,26.2,1.1,23.3,5.1,12.2,8.1,0.4,6.6
16.0,0.5,27.5,0.3,23.4,4.8,13.4,6.2,-0.0,8.0
16.2,0.5,27.4,0.7,23.6,5.2,11.0,8.2,0.2,7.1
10.3,0.8,24.9,0.8,28.3,3.5,15.6,6.7,0.7,8.4
10.4,0.6,25.0,0.8,28.3,3.4,17.0,5.5,0.6,8.3
11.5,0.2,24.5,0.7,28.5,3.4,15.9,6.6,0.4,8.2
11.6,0.3,24.5,1.0,28.0,3.8,15.6,6.3,1.1,8.0
9.1,0.6,24.8,1.4,34.9,1.7,20.7,2.5,0.1,4.3
8.4,0.5,24.4,1.6,35.6,1.3,21.9,1.8,0.5,4.0
8.9,0.6,25.8,0.9,35.6,1.5,20.2,1.9,0.5,4.2
6.9,0.7,24.5,1.5,36.4,1.3,23.1,0.9,0.6,3.9
