100.8,-0.3,-0.5,-0.0,0.1,-0.0,0.0,0.0
99.3,0.0,0.5,0.3,-0.1,0.0,0.0,-0.0
99.0,1.0,0.3,-0.3,0.0,0.0,-0.0,0.0
101.7,-1.2,-0.5,0.0,0.0,-0.0,0.0,0.0
56.0,4.1,13.4,5.3,7.4,13.9,-0.7,0.6
56.6,3.8,11.9,5.1,7.5,13.5,0.2,1.4
58.2,4.4,12.1,4.9,7.6,12.1,-0.3,1.1
53.9,4.8,12.1,7.2,8.6,12.5,-0.2,1.1
58.4,3.1,10.0,4.1,4.3,17.8,0.2,2.0
59.0,1.7,9.9,4.7,4.6,17.5,0.4,2.2
59.4,3.4,9.7,3.6,5.0,17.3,0.0,1.5
62.1,2.6,8.3,3.0,4.6,18.7,-0.2,1.0
51.6,4.5,11.6,7.1,8.6,12.4,1.5,2.8
53.9,4.6,11.7,6.4,8.5,14.4,-0.6,1.2
51.0,5.0,13.2,7.3,8.4,12.7,0.1,2.2
52.1,5.0,11.5,6.5,8.2,14.2,0.4,2.2
58.1,4.9,11.1,7.2,10.5,7.1,0.3,0.7
57.5,4.2,11.9,6.7,11.7,8.0,-0.4,0.4
61.2,3.4,10.7,6.4,11.1,7.1,-0.5,0.6
58.7,5.3,9.9,7.1,11.1,6.9,0.3,0.7
